variation,iteration,num_threads,runtime,cputime
OMP_CPU2,1,16,92.032539,1471.97
OMP_CPU2,2,16,91.548279,1464.15
OMP_CPU2,3,16,91.745733,1466.7
OMP_CPU2,4,16,91.922121,1469.63
OMP_CPU3,0,2,210.302161,420.56
OMP_CPU3,1,2,206.515007,412.99
OMP_CPU3,2,2,213.893018,427.74
OMP_CPU3,3,2,211.961795,423.88
OMP_CPU3,4,2,206.62405,413.21
OMP_CPU3,0,4,175.477556,701.84
OMP_CPU3,1,4,177.350442,709.32
OMP_CPU3,2,4,174.480765,697.82
OMP_CPU3,3,4,172.37671,689.43
OMP_CPU3,4,4,176.007851,703.95
OMP_CPU3,0,6,154.776111,928.57
OMP_CPU3,1,6,155.842649,934.95
OMP_CPU3,2,6,155.051792,930.19
OMP_CPU3,3,6,154.476372,926.76
OMP_CPU3,4,6,156.421619,938.44
OMP_CPU3,0,8,147.564677,1180.4
OMP_CPU3,1,8,146.205759,1169.53
OMP_CPU3,2,8,149.887081,1198.98
OMP_CPU3,3,8,145.202548,1161.48
OMP_CPU3,4,8,145.991531,1167.82
OMP_CPU3,0,10,145.237959,1452.25
OMP_CPU3,1,10,139.505493,1394.93
OMP_CPU3,2,10,140.144893,1401.29
OMP_CPU3,3,10,140.187559,1401.71
OMP_CPU3,4,10,139.144533,1391.31
OMP_CPU3,0,12,138.140608,1657.52
OMP_CPU3,1,12,137.1068,1645.14
OMP_CPU3,2,12,138.515377,1662.01
OMP_CPU3,3,12,134.119389,1609.25
OMP_CPU3,4,12,140.271388,1683.1
OMP_CPU3,0,16,129.70243,2075.03
OMP_CPU3,1,16,128.568729,2056.85
OMP_CPU3,2,16,130.640336,2089.97
OMP_CPU3,3,16,133.037025,2128.37
OMP_CPU3,4,16,131.674202,2106.58
OMP_CPU4,0,2,80.755044,80.75
OMP_CPU4,1,2,80.758308,80.76
OMP_CPU4,2,2,80.471942,80.47
OMP_CPU4,3,2,80.877057,80.88
OMP_CPU4,4,2,80.658807,80.66
OMP_CPU4,0,4,80.682889,80.69
OMP_CPU4,1,4,80.656335,80.65
OMP_CPU4,2,4,80.643289,80.64
OMP_CPU4,3,4,80.717538,80.72
OMP_CPU4,4,4,80.693441,80.69
OMP_CPU4,0,6,80.659109,80.66
OMP_CPU4,1,6,80.715128,80.71
OMP_CPU4,2,6,80.923411,80.92
OMP_CPU4,3,6,80.749385,80.75
OMP_CPU4,4,6,80.793318,80.79
OMP_CPU4,0,8,80.542217,80.54
OMP_CPU4,1,8,80.664992,80.66
OMP_CPU4,2,8,80.663604,80.66
OMP_CPU4,3,8,80.674239,80.67
OMP_CPU4,4,8,80.644311,80.64
OMP_CPU4,0,10,80.635858,80.63
OMP_CPU4,1,10,80.644639,80.64
OMP_CPU4,2,10,80.623257,80.62
OMP_CPU4,3,10,80.764442,80.76
OMP_CPU4,4,10,80.74722,80.74
OMP_CPU4,0,12,80.740647,80.74
OMP_CPU4,1,12,80.616996,80.61
OMP_CPU4,2,12,80.897474,80.9
OMP_CPU4,3,12,80.659964,80.66
OMP_CPU4,4,12,80.927243,80.92
OMP_CPU4,0,16,80.884151,80.88
OMP_CPU4,1,16,80.694014,80.69
OMP_CPU4,2,16,80.857114,80.86
OMP_CPU4,3,16,80.696805,80.69
OMP_CPU4,4,16,80.686035,80.69
OMP_CPU5,0,2,60.459162,119.25
OMP_CPU5,1,2,61.026862,120.48
OMP_CPU5,2,2,60.654962,119.78
OMP_CPU5,3,2,60.60156,119.43
OMP_CPU5,4,2,60.73328,119.82
OMP_CPU5,0,4,49.158547,190.22
OMP_CPU5,1,4,48.43397,189.36
OMP_CPU5,2,4,49.582821,191.5
OMP_CPU5,3,4,49.515129,190.95
OMP_CPU5,4,4,48.51307,189.13
OMP_CPU5,0,6,46.006452,265.0
OMP_CPU5,1,6,46.21384,266.95
OMP_CPU5,2,6,46.094188,264.99
OMP_CPU5,3,6,46.281569,267.34
OMP_CPU5,4,6,47.787409,269.13
OMP_CPU5,0,8,44.679973,340.44
OMP_CPU5,1,8,44.476354,341.8
OMP_CPU5,2,8,44.819848,341.06
OMP_CPU5,3,8,44.877805,343.09
OMP_CPU5,4,8,44.569335,339.2
OMP_CPU5,0,10,44.120502,417.85
OMP_CPU5,1,10,44.197387,423.94
OMP_CPU5,2,10,43.914058,420.12
OMP_CPU5,3,10,44.052867,421.83
OMP_CPU5,4,10,44.490705,422.82
OMP_CPU5,0,12,43.890922,498.59
OMP_CPU5,1,12,43.782786,502.89
OMP_CPU5,2,12,44.001586,504.98
OMP_CPU5,3,12,43.392199,496.53
OMP_CPU5,4,12,43.914892,501.3
OMP_CPU5,0,16,44.524115,666.68
OMP_CPU5,1,16,43.199729,663.38
OMP_CPU5,2,16,43.202687,653.24
OMP_CPU5,3,16,43.121858,662.28
OMP_CPU5,4,16,43.1406,657.43
OMP_CPU6,0,2,80.923588,161.83
OMP_CPU6,1,2,89.454062,178.9
OMP_CPU6,2,2,86.461315,172.91
OMP_CPU6,3,2,89.034252,178.06
OMP_CPU6,4,2,83.866521,167.72
OMP_CPU6,0,4,71.367733,285.45
OMP_CPU6,1,4,70.089887,280.35
OMP_CPU6,2,4,70.230523,280.9
OMP_CPU6,3,4,70.312989,281.24
OMP_CPU6,4,4,70.572133,282.27
OMP_CPU6,0,6,75.427765,446.63
OMP_CPU6,1,6,75.115776,442.69
OMP_CPU6,2,6,74.897932,442.0
OMP_CPU6,3,6,75.017173,444.2
OMP_CPU6,4,6,75.833477,450.61
OMP_CPU6,0,8,76.908936,602.39
OMP_CPU6,1,8,76.20229,596.31
OMP_CPU6,2,8,76.383528,597.57
OMP_CPU6,3,8,75.653207,591.82
OMP_CPU6,4,8,77.044328,602.01
OMP_CPU6,0,10,79.589605,795.65
OMP_CPU6,1,10,78.581509,785.71
OMP_CPU6,2,10,80.136279,801.32
OMP_CPU6,3,10,80.03628,800.26
OMP_CPU6,4,10,77.541642,775.25
OMP_CPU6,0,12,83.887896,1006.52
OMP_CPU6,1,12,84.879531,1018.51
OMP_CPU6,2,12,84.499838,1013.94
OMP_CPU6,3,12,85.351028,1024.16
OMP_CPU6,4,12,82.986276,995.77
OMP_CPU6,0,16,86.481843,1383.24
OMP_CPU6,1,16,85.316437,1364.82
OMP_CPU6,2,16,85.733412,1371.4
OMP_CPU6,3,16,85.182028,1362.55
OMP_CPU6,4,16,86.013076,1375.95
OMP_CPU7,0,2,72.883419,139.89
OMP_CPU7,1,2,72.920277,140.08
OMP_CPU7,2,2,72.491647,139.11
OMP_CPU7,3,2,73.033545,140.28
OMP_CPU7,4,2,73.084997,140.33
OMP_CPU7,0,4,49.008639,195.16
OMP_CPU7,1,4,48.909292,194.9
OMP_CPU7,2,4,49.877497,198.72
OMP_CPU7,3,4,48.846712,194.75
OMP_CPU7,4,4,49.058142,195.48
OMP_CPU7,0,6,45.748229,273.33
OMP_CPU7,1,6,45.738294,273.04
OMP_CPU7,2,6,45.748812,273.32
OMP_CPU7,3,6,46.028483,275.33
OMP_CPU7,4,6,45.861233,273.98
OMP_CPU7,0,8,44.193425,351.8
OMP_CPU7,1,8,44.472024,354.3
OMP_CPU7,2,8,44.24533,352.53
OMP_CPU7,3,8,44.272237,353.14
OMP_CPU7,4,8,44.404938,354.04
OMP_CPU7,0,10,43.992252,437.75
OMP_CPU7,1,10,43.882836,437.27
OMP_CPU7,2,10,44.120632,439.81
OMP_CPU7,3,10,44.052314,438.61
OMP_CPU7,4,10,43.806024,436.31
OMP_CPU7,0,12,44.190567,528.03
OMP_CPU7,1,12,43.918199,526.26
OMP_CPU7,2,12,44.228218,528.65
OMP_CPU7,3,12,45.69013,533.23
OMP_CPU7,4,12,44.441135,530.14
OMP_CPU7,0,16,45.233502,703.15
OMP_CPU7,1,16,45.938592,709.25
OMP_CPU7,2,16,45.862448,710.25
OMP_CPU7,3,16,45.479404,704.73
OMP_CPU7,4,16,45.990036,711.89
OMP_CPU8,0,2,53.126847,106.25
OMP_CPU8,1,2,52.817801,105.63
OMP_CPU8,2,2,52.904159,105.8
OMP_CPU8,3,2,52.897217,105.78
OMP_CPU8,4,2,52.711112,105.41
OMP_CPU8,0,4,38.146736,152.58
OMP_CPU8,1,4,37.315678,149.26
OMP_CPU8,2,4,37.237808,148.94
OMP_CPU8,3,4,37.265315,149.05
OMP_CPU8,4,4,37.424664,149.69
OMP_CPU8,0,6,33.513128,201.06
OMP_CPU8,1,6,33.898711,203.38
OMP_CPU8,2,6,33.658042,201.94
OMP_CPU8,3,6,33.680914,202.08
OMP_CPU8,4,6,33.7843,202.69
OMP_CPU8,0,8,31.591406,252.71
OMP_CPU8,1,8,31.695567,253.54
OMP_CPU8,2,8,31.858302,254.84
OMP_CPU8,3,8,31.710126,253.66
OMP_CPU8,4,8,31.670278,253.34
OMP_CPU8,0,10,30.758988,307.56
OMP_CPU8,1,10,30.899749,308.97
OMP_CPU8,2,10,30.626399,306.24
OMP_CPU8,3,10,31.069011,310.66
OMP_CPU8,4,10,31.046411,310.44
OMP_CPU8,0,12,30.74094,368.86
OMP_CPU8,1,12,30.811271,369.7
OMP_CPU8,2,12,30.638745,367.63
OMP_CPU8,3,12,30.736634,368.81
OMP_CPU8,4,12,30.76951,369.2
OMP_CPU8,0,16,30.1569,482.47
OMP_CPU8,1,16,29.794279,476.67
OMP_CPU8,2,16,30.082736,481.29
OMP_CPU8,3,16,29.820808,477.1
OMP_CPU8,4,16,30.025826,480.37
